Unnamed: 0,user_id,registration_date,initial_plan_type,trial_start_date,trial_end_date,first_paid_date,current_plan_type,churn_date,industry,company_size,acquisition_channel,days_active,first_active_week,first_active_month
0,1,2024-06-09,Trial,2024-06-09,2024-06-23,,Churned,2024-07-18,Tech,1-10,Organic,6,24,6
1,2,2025-04-22,Trial,2025-04-22,2025-05-06,,Churned,2025-06-17,Tech,500+,Referral,14,18,5
2,3,2024-03-26,Trial,2024-03-26,2024-04-09,,Churned,2024-05-13,Healthcare,201-500,Paid Ads,11,13,3
3,4,2025-05-14,Trial,2025-05-14,2025-05-28,,Churned,2025-06-07,Healthcare,1-10,Partner,10,20,5
4,5,2024-09-28,Free,2024-09-28,2024-10-12,2025-04-03,Cancelled,2025-03-12,Education,11-50,Referral,7,42,10
5,6,2025-01-26,Trial,2025-01-26,2025-02-09,,Churned,2025-02-27,Tech,1-10,Paid Ads,7,5,2
6,7,2025-07-29,Trial,2025-07-29,2025-08-12,,Churned,2025-09-16,Tech,11-50,Event,8,32,8
7,8,2025-10-04,Trial,2025-10-04,2025-10-18,2053-02-18,Free,2025-10-23,Retail,1-10,Organic,8,40,10
8,9,2024-11-27,Paid,2024-11-27,2024-12-11,2024-11-27,Churned,2025-07-30,Retail,51-200,Partner,7,48,12
9,10,2024-03-15,Trial,2024-03-15,2024-03-29,,Churned,2024-04-26,Healthcare,51-200,Event,10,12,3
10,11,2024-04-14,Trial,2024-04-14,2024-04-28,,Churned,2024-05-08,Healthcare,1-10,Organic,5,16,4
11,12,2024-12-31,Trial,2024-12-31,2025-01-14,,Churned,2025-02-14,Retail,201-500,Paid Ads,8,1,1
12,13,2024-07-01,Trial,2024-07-01,2024-07-15,,Churned,2024-08-04,Finance,201-500,Paid Ads,9,27,7
13,14,2025-02-01,Trial,2025-02-01,2025-02-15,,Churned,2025-09-14,Tech,51-200,Organic,13,7,2
14,15,2025-06-01,Trial,2025-06-01,2025-06-15,,Churned,2025-07-02,Finance,500+,Organic,8,23,6
15,16,2024-08-31,Trial,2024-08-31,2024-09-14,,Churned,2024-10-08,Finance,500+,Partner,7,36,9
16,17,2024-08-25,Trial,2024-08-25,2024-09-08,,Churned,2024-10-23,Retail,51-200,Paid Ads,11,35,8
17,18,2024-06-21,Trial,2024-06-21,2024-07-05,2051-11-06,Free,2024-08-15,Retail,51-200,Paid Ads,8,26,6
18,19,2024-07-24,Trial,2024-07-24,2024-08-07,,Churned,2024-08-25,Healthcare,500+,Referral,8,30,7
19,20,2024-03-13,Trial,2024-03-13,2024-03-27,,Churned,2024-12-28,Retail,1-10,Event,12,12,3
20,21,2024-10-18,Free,2024-10-18,2024-11-01,2025-03-13,Churned,2025-03-21,Retail,500+,Paid Ads,7,43,10
21,22,2024-09-17,Trial,2024-09-17,2024-10-01,2052-02-02,Free,2024-10-14,Education,1-10,Referral,8,38,9
22,23,2025-06-22,Free,2025-06-22,2025-07-06,2025-11-30,Cancelled,2025-08-30,Finance,201-500,Organic,10,26,6
23,24,2025-05-05,Trial,2025-05-05,2025-05-19,,Churned,2025-06-14,Tech,500+,Organic,5,20,5
24,25,2025-10-26,Trial,2025-10-26,2025-11-09,,Churned,2026-05-21,Tech,500+,Paid Ads,18,44,10
25,26,2024-01-13,Trial,2024-01-13,2024-01-27,,Churned,2024-01-28,Tech,51-200,Partner,9,2,1
26,27,2025-05-21,Trial,2025-05-21,2025-06-04,2052-10-05,Churned,2025-06-15,Finance,11-50,Event,11,21,5
27,28,2024-09-18,Trial,2024-09-18,2024-10-02,,Churned,2024-11-07,Healthcare,1-10,Organic,6,41,10
28,29,2024-08-27,Free,2024-08-27,2024-09-10,2025-02-12,Churned,2025-04-26,Healthcare,11-50,Organic,6,35,8
29,30,2025-04-06,Paid,2025-04-06,2025-04-20,2025-04-06,Pro,2025-08-04,Education,1-10,Organic,10,16,4
30,31,2024-02-20,Trial,2024-02-20,2024-03-05,,Churned,2024-04-10,Retail,51-200,Organic,11,8,2
31,32,2024-12-15,Trial,2024-12-15,2024-12-29,2052-05-01,Free,2025-01-06,Retail,201-500,Event,6,51,12
32,33,2024-09-20,Trial,2024-09-20,2024-10-04,,Churned,2024-10-11,Education,1-10,Paid Ads,10,38,9
33,34,2024-06-12,Trial,2024-06-12,2024-06-26,,Churned,2024-08-07,Healthcare,51-200,Partner,7,27,7
34,35,2025-11-12,Trial,2025-11-12,2025-11-26,,Churned,2026-01-04,Retail,500+,Referral,14,46,11
35,36,2024-04-04,Trial,2024-04-04,2024-04-18,2051-08-20,Cancelled,2024-05-07,Education,11-50,Organic,10,14,4
36,37,2025-10-30,Trial,2025-10-30,2025-11-13,,Churned,2025-11-29,Tech,500+,Paid Ads,13,44,10
37,38,2024-12-24,Trial,2024-12-24,2025-01-07,,Churned,2025-02-15,Retail,1-10,Referral,9,1,1
38,39,2025-10-10,Paid,2025-10-10,2025-10-24,2025-10-10,Churned,2026-05-11,Finance,1-10,Partner,7,42,10
39,40,2024-11-21,Trial,2024-11-21,2024-12-05,,Churned,2024-12-17,Healthcare,201-500,Event,7,47,11
40,41,2024-07-20,Trial,2024-07-20,2024-08-03,2051-12-05,Cancelled,2024-08-04,Finance,11-50,Referral,10,29,7
41,42,2025-04-23,Trial,2025-04-23,2025-05-07,,Churned,2026-01-28,Finance,201-500,Event,10,18,4
42,43,2025-01-13,Free,2025-01-13,2025-01-27,2025-05-15,Free,2025-10-23,Education,51-200,Paid Ads,9,4,1
43,44,2025-10-06,Trial,2025-10-06,2025-10-20,2053-02-20,Churned,2025-12-05,Healthcare,201-500,Organic,9,41,10
44,45,2025-06-18,Free,2025-06-18,2025-07-02,2025-10-27,Free,2026-03-27,Retail,500+,Paid Ads,9,25,6
45,46,2025-02-25,Trial,2025-02-25,2025-03-11,,Churned,2025-10-02,Retail,11-50,Event,16,12,3
46,47,2025-01-01,Paid,2025-01-01,2025-01-15,2025-01-01,Pro,2025-04-09,Education,51-200,Paid Ads,7,3,1
47,48,2025-04-30,Trial,2025-04-30,2025-05-14,,Churned,2025-06-23,Retail,51-200,Organic,7,19,5
48,49,2024-01-03,Free,2024-01-03,2024-01-17,2024-05-23,Free,2024-03-07,Tech,1-10,Organic,8,1,1
49,50,2025-05-05,Trial,2025-05-05,2025-05-19,,Churned,2025-12-21,Retail,500+,Partner,6,20,5
50,51,2024-04-06,Free,2024-04-06,2024-04-20,2024-08-07,Churned,2024-10-04,Tech,11-50,Event,8,18,5
51,52,2024-03-20,Trial,2024-03-20,2024-04-03,,Churned,2024-12-20,Retail,500+,Referral,12,13,3
52,53,2024-11-13,Free,2024-11-13,2024-11-27,2025-03-26,Churned,2025-07-03,Tech,51-200,Referral,5,47,11
53,54,2024-08-06,Trial,2024-08-06,2024-08-20,,Churned,2024-09-13,Finance,1-10,Referral,10,32,8
54,55,2024-03-13,Trial,2024-03-13,2024-03-27,,Churned,2024-04-08,Healthcare,1-10,Paid Ads,6,12,3
55,56,2025-03-11,Trial,2025-03-11,2025-03-25,2052-07-26,Cancelled,2025-04-14,Retail,11-50,Paid Ads,11,11,3
56,57,2025-08-21,Paid,2025-08-21,2025-09-04,2025-08-21,Cancelled,2026-01-04,Tech,11-50,Partner,6,37,9
57,58,2024-01-14,Paid,2024-01-14,2024-01-28,2024-01-14,Pro,2024-04-24,Finance,11-50,Event,6,3,1
58,59,2024-05-29,Trial,2024-05-29,2024-06-12,,Churned,2024-06-25,Healthcare,11-50,Referral,12,22,6
59,60,2025-11-16,Trial,2025-11-16,2025-11-30,,Churned,2025-12-22,Finance,51-200,Referral,9,47,11
60,61,2024-06-07,Trial,2024-06-07,2024-06-21,2051-10-23,Churned,2024-07-28,Finance,51-200,Paid Ads,10,24,6
61,62,2025-05-29,Trial,2025-05-29,2025-06-12,2052-10-13,Cancelled,2025-06-26,Tech,11-50,Organic,9,23,6
62,63,2025-06-13,Trial,2025-06-13,2025-06-27,,Churned,2025-07-18,Education,201-500,Partner,9,24,6
63,64,2024-09-25,Free,2024-09-25,2024-10-09,2025-03-20,Cancelled,2024-11-15,Finance,11-50,Partner,11,39,9
64,65,2025-04-12,Trial,2025-04-12,2025-04-26,,Churned,2026-01-08,Retail,201-500,Partner,8,21,5
65,66,2024-11-15,Trial,2024-11-15,2024-11-29,,Churned,2024-12-30,Retail,11-50,Paid Ads,10,47,11
66,67,2024-05-26,Trial,2024-05-26,2024-06-09,2051-10-11,Cancelled,2024-07-06,Tech,11-50,Event,4,21,5
67,68,2024-10-29,Paid,2024-10-29,2024-11-12,2024-10-29,Pro,2025-10-04,Healthcare,201-500,Partner,10,48,11
68,69,2025-12-11,Paid,2025-12-11,2025-12-25,2025-12-11,Cancelled,2026-06-25,Finance,1-10,Organic,9,50,12
69,70,2024-03-18,Free,2024-03-18,2024-04-01,2024-08-13,Cancelled,2024-11-04,Finance,201-500,Paid Ads,6,14,4
70,71,2025-06-16,Trial,2025-06-16,2025-06-30,,Churned,2025-07-21,Finance,500+,Event,12,25,6
71,72,2024-02-08,Paid,2024-02-08,2024-02-22,2024-02-08,Churned,2024-12-22,Finance,11-50,Partner,11,8,2
72,73,2025-03-04,Paid,2025-03-04,2025-03-18,2025-03-04,Pro,2025-06-27,Education,500+,Paid Ads,13,10,3
73,74,2025-01-06,Trial,2025-01-06,2025-01-20,,Churned,2025-02-23,Education,51-200,Organic,6,2,1
74,75,2024-11-30,Trial,2024-11-30,2024-12-14,,Churned,2025-01-10,Tech,51-200,Event,8,48,11
75,76,2025-10-14,Trial,2025-10-14,2025-10-28,2053-02-28,Cancelled,2025-11-21,Healthcare,11-50,Paid Ads,16,42,10
76,77,2024-01-24,Free,2024-01-24,2024-02-07,2024-06-04,Churned,2024-03-29,Healthcare,201-500,Event,10,5,1
77,78,2025-11-21,Trial,2025-11-21,2025-12-05,,Churned,2026-07-01,Finance,1-10,Partner,9,48,11
78,79,2024-09-19,Trial,2024-09-19,2024-10-03,2052-02-04,Churned,2024-11-05,Finance,11-50,Paid Ads,7,38,9
79,80,2024-04-20,Trial,2024-04-20,2024-05-04,,Churned,2024-05-16,Healthcare,201-500,Event,7,17,4
80,81,2024-05-26,Trial,2024-05-26,2024-06-09,,Churned,2025-03-02,Finance,51-200,Organic,14,21,5
81,82,2024-03-23,Trial,2024-03-23,2024-04-06,,Churned,2024-05-11,Tech,1-10,Paid Ads,11,12,3
82,83,2025-12-23,Trial,2025-12-23,2026-01-06,,Churned,2026-02-08,Finance,11-50,Organic,7,52,12
83,84,2025-12-02,Trial,2025-12-02,2025-12-16,,Churned,2026-09-19,Education,500+,Organic,7,49,12
84,85,2025-06-02,Trial,2025-06-02,2025-06-16,,Churned,2025-06-27,Education,11-50,Event,7,23,6
85,86,2024-09-22,Trial,2024-09-22,2024-10-06,2052-02-07,Free,2024-11-20,Finance,1-10,Paid Ads,8,39,9
86,87,2024-12-25,Trial,2024-12-25,2025-01-08,,Churned,2025-02-15,Retail,11-50,Organic,5,1,1
87,88,2024-02-29,Trial,2024-02-29,2024-03-14,,Churned,2024-04-18,Healthcare,500+,Partner,11,10,3
88,89,2025-06-23,Trial,2025-06-23,2025-07-07,,Churned,2026-03-24,Healthcare,201-500,Referral,9,26,6
89,90,2025-10-15,Trial,2025-10-15,2025-10-29,,Churned,2025-12-08,Tech,51-200,Event,6,43,10
90,91,2024-12-14,Trial,2024-12-14,2024-12-28,2052-04-30,Churned,2025-01-28,Education,51-200,Referral,4,51,12
91,92,2025-12-23,Free,2025-12-23,2026-01-06,2026-04-12,Churned,2026-02-14,Retail,11-50,Partner,4,52,12
92,93,2025-04-04,Trial,2025-04-04,2025-04-18,,Churned,2025-05-16,Healthcare,1-10,Referral,5,14,4
93,94,2024-07-06,Trial,2024-07-06,2024-07-20,,Churned,2024-08-31,Retail,201-500,Paid Ads,10,27,7
94,95,2024-12-19,Trial,2024-12-19,2025-01-02,2052-05-05,Cancelled,2025-02-04,Retail,201-500,Organic,4,51,12
95,96,2025-02-11,Free,2025-02-11,2025-02-25,2025-05-25,Churned,2025-06-06,Tech,51-200,Paid Ads,11,7,2
96,97,2024-04-16,Paid,2024-04-16,2024-04-30,2024-04-16,Cancelled,2024-07-22,Tech,51-200,Referral,15,16,4
97,98,2024-08-17,Paid,2024-08-17,2024-08-31,2024-08-17,Cancelled,2024-11-23,Education,1-10,Referral,13,34,8
98,99,2024-05-24,Trial,2024-05-24,2024-06-07,,Churned,2024-06-27,Tech,201-500,Partner,4,23,6
99,100,2025-04-17,Free,2025-04-17,2025-05-01,2025-07-30,Free,2025-08-19,Healthcare,1-10,Partner,13,16,4
100,101,2024-03-23,Free,2024-03-23,2024-04-06,2024-09-03,Churned,2024-11-05,Tech,1-10,Event,11,14,4
101,102,2024-04-19,Trial,2024-04-19,2024-05-03,,Churned,2024-06-01,Healthcare,11-50,Event,9,16,4
102,103,2024-02-28,Trial,2024-02-28,2024-03-13,,Churned,2024-04-01,Education,1-10,Event,8,9,3
103,104,2025-03-08,Trial,2025-03-08,2025-03-22,,Churned,2025-10-11,Tech,500+,Event,6,12,3
104,105,2025-04-11,Trial,2025-04-11,2025-04-25,,Churned,2026-01-15,Retail,51-200,Paid Ads,10,20,5
105,106,2025-03-25,Trial,2025-03-25,2025-04-08,,Churned,2025-05-18,Finance,51-200,Referral,5,15,4
106,107,2024-08-26,Trial,2024-08-26,2024-09-09,,Churned,2024-09-15,Education,201-500,Organic,9,35,8
107,108,2025-04-09,Trial,2025-04-09,2025-04-23,,Churned,2025-05-08,Finance,500+,Referral,9,15,4
108,109,2025-11-14,Free,2025-11-14,2025-11-28,2026-05-06,Free,2026-03-28,Finance,11-50,Referral,6,46,11
109,110,2025-11-21,Trial,2025-11-21,2025-12-05,,Churned,2026-01-06,Healthcare,11-50,Event,12,48,11
110,111,2025-03-25,Trial,2025-03-25,2025-04-08,2052-08-09,Cancelled,2025-05-02,Healthcare,11-50,Partner,8,14,4
111,112,2024-07-16,Trial,2024-07-16,2024-07-30,,Churned,2024-09-01,Retail,51-200,Referral,12,29,7
112,113,2025-04-07,Trial,2025-04-07,2025-04-21,,Churned,2025-06-05,Finance,500+,Event,5,16,4
113,114,2025-08-04,Paid,2025-08-04,2025-08-18,2025-08-04,Cancelled,2026-03-16,Retail,1-10,Organic,8,33,8
114,115,2024-12-31,Trial,2024-12-31,2025-01-14,,Churned,2025-01-15,Retail,51-200,Event,10,1,1
115,116,2025-11-25,Trial,2025-11-25,2025-12-09,2025-12-11,Basic,2026-09-18,Finance,1-10,Paid Ads,6,48,11
116,117,2025-10-06,Free,2025-10-06,2025-10-20,2026-04-13,Free,2026-01-14,Retail,1-10,Referral,13,41,10
117,118,2024-05-12,Paid,2024-05-12,2024-05-26,2024-05-12,Basic,2024-10-03,Tech,51-200,Event,9,21,5
118,119,2025-03-31,Trial,2025-03-31,2025-04-14,,Churned,2025-04-17,Education,500+,Event,9,14,3
119,120,2025-05-14,Trial,2025-05-14,2025-05-28,,Churned,2025-06-22,Finance,11-50,Event,18,20,5
120,121,2025-02-05,Trial,2025-02-05,2025-02-19,2052-06-22,Cancelled,2025-03-20,Retail,1-10,Partner,7,7,2
121,122,2024-01-27,Trial,2024-01-27,2024-02-10,,Churned,2024-02-27,Retail,1-10,Referral,9,4,1
122,123,2024-10-17,Free,2024-10-17,2024-10-31,2025-04-19,Churned,2024-12-08,Education,51-200,Partner,10,42,10
123,124,2025-07-01,Trial,2025-07-01,2025-07-15,2052-11-15,Free,2025-07-25,Finance,51-200,Partner,7,27,7
124,125,2024-11-19,Trial,2024-11-19,2024-12-03,,Churned,2024-12-12,Tech,1-10,Event,7,47,11
125,126,2024-01-13,Trial,2024-01-13,2024-01-27,2051-05-30,Cancelled,2024-02-29,Retail,51-200,Event,11,2,1
126,127,2025-09-07,Trial,2025-09-07,2025-09-21,,Churned,2025-10-31,Healthcare,201-500,Partner,17,36,9
127,128,2025-03-23,Trial,2025-03-23,2025-04-06,,Churned,2025-04-14,Education,1-10,Partner,8,13,3
128,129,2025-01-09,Free,2025-01-09,2025-01-23,2025-07-21,Cancelled,2025-04-04,Education,500+,Referral,16,3,1
129,130,2025-03-30,Trial,2025-03-30,2025-04-13,2052-08-14,Cancelled,2025-05-10,Retail,11-50,Referral,6,14,4
130,131,2025-03-15,Trial,2025-03-15,2025-03-29,2052-07-30,Cancelled,2025-05-13,Education,51-200,Partner,7,12,3
131,132,2025-01-26,Paid,2025-01-26,2025-02-09,2025-01-26,Cancelled,2025-10-12,Healthcare,51-200,Paid Ads,11,11,3
132,133,2025-07-29,Trial,2025-07-29,2025-08-12,,Churned,2025-09-07,Retail,500+,Referral,8,31,7
133,134,2024-08-31,Trial,2024-08-31,2024-09-14,,Churned,2025-03-26,Retail,1-10,Organic,11,36,9
134,135,2025-09-13,Trial,2025-09-13,2025-09-27,,Churned,2026-05-27,Finance,1-10,Partner,12,38,9
135,136,2024-09-15,Trial,2024-09-15,2024-09-29,,Churned,2024-11-13,Retail,201-500,Organic,13,38,9
136,137,2024-02-20,Paid,2024-02-20,2024-03-05,2024-02-20,Basic,2024-05-20,Education,201-500,Event,8,9,2
137,138,2024-12-26,Trial,2024-12-26,2025-01-09,,Churned,2025-02-21,Finance,500+,Paid Ads,5,52,12
138,139,2024-04-12,Paid,2024-04-12,2024-04-26,2024-04-12,Pro,2024-11-24,Education,51-200,Paid Ads,8,29,7
139,140,2025-10-03,Free,2025-10-03,2025-10-17,2026-04-21,Free,2026-05-12,Finance,11-50,Partner,10,41,10
140,141,2024-04-25,Trial,2024-04-25,2024-05-09,,Churned,2024-06-09,Retail,51-200,Referral,8,17,4
141,142,2025-03-26,Free,2025-03-26,2025-04-09,2025-10-02,Cancelled,2025-05-05,Tech,51-200,Paid Ads,11,14,4
142,143,2025-08-22,Free,2025-08-22,2025-09-05,2026-02-01,Churned,2026-01-13,Finance,201-500,Paid Ads,15,34,8
143,144,2025-11-03,Trial,2025-11-03,2025-11-17,,Churned,2025-12-29,Tech,201-500,Paid Ads,7,45,11
144,145,2025-09-29,Free,2025-09-29,2025-10-13,2026-03-04,Churned,2026-02-19,Finance,11-50,Organic,10,40,10
145,146,2024-05-08,Free,2024-05-08,2024-05-22,2024-08-19,Churned,2025-01-16,Education,11-50,Event,13,22,6
146,147,2024-02-09,Trial,2024-02-09,2024-02-23,,Churned,2024-03-30,Finance,51-200,Organic,11,6,2
147,148,2024-11-13,Free,2024-11-13,2024-11-27,2025-03-26,Free,2025-06-20,Healthcare,201-500,Referral,4,1,1
148,149,2024-09-14,Trial,2024-09-14,2024-09-28,,Churned,2025-07-10,Retail,51-200,Referral,6,37,9
149,150,2025-06-06,Free,2025-06-06,2025-06-20,2025-11-28,Churned,2025-12-27,Finance,201-500,Paid Ads,9,27,7
150,151,2025-03-30,Trial,2025-03-30,2025-04-13,,Churned,2025-05-22,Retail,11-50,Paid Ads,7,15,4
151,152,2025-04-12,Paid,2025-04-12,2025-04-26,2025-04-12,Cancelled,2025-12-14,Tech,11-50,Organic,12,25,6
152,153,2024-03-21,Trial,2024-03-21,2024-04-04,,Churned,2024-04-08,Retail,201-500,Partner,7,12,3
153,154,2024-06-09,Paid,2024-06-09,2024-06-23,2024-06-09,Pro,2024-12-09,Tech,1-10,Event,18,24,6
154,155,2025-03-12,Paid,2025-03-12,2025-03-26,2025-03-12,Basic,2026-01-25,Healthcare,1-10,Event,11,12,3
155,156,2024-01-15,Free,2024-01-15,2024-01-29,2024-06-01,Churned,2024-05-25,Education,11-50,Organic,8,6,2
156,157,2024-07-20,Free,2024-07-20,2024-08-03,2025-01-29,Cancelled,2024-12-13,Retail,1-10,Organic,5,33,8
157,158,2025-06-19,Trial,2025-06-19,2025-07-03,2052-11-03,Cancelled,2025-08-18,Education,201-500,Event,12,25,6
158,159,2025-12-21,Trial,2025-12-21,2026-01-04,2053-05-07,Cancelled,2026-01-20,Finance,51-200,Referral,5,52,12
159,160,2025-09-30,Trial,2025-09-30,2025-10-14,,Churned,2025-10-27,Education,51-200,Event,11,40,9
160,161,2025-03-18,Free,2025-03-18,2025-04-01,2025-09-15,Cancelled,2025-08-31,Education,11-50,Organic,10,12,3
161,162,2024-07-01,Trial,2024-07-01,2024-07-15,,Churned,2024-08-12,Healthcare,201-500,Partner,8,27,7
162,163,2024-12-19,Free,2024-12-19,2025-01-02,2025-04-16,Churned,2025-01-30,Tech,51-200,Referral,12,51,12
163,164,2025-01-26,Trial,2025-01-26,2025-02-09,,Churned,2025-11-16,Tech,51-200,Referral,14,5,1
164,165,2025-02-28,Free,2025-02-28,2025-03-14,2025-08-05,Free,2025-12-17,Healthcare,51-200,Event,16,10,3
165,166,2025-01-30,Trial,2025-01-30,2025-02-13,,Churned,2025-03-10,Healthcare,1-10,Partner,7,5,1
